conc_alpha_syn,R,G,B,Clear,tremor_peak_freq,tremor_band_power,tremor_rms,label
2.98689484010045,810.5876978456063,864.1754520666412,695.4759307656774,2461.1593769830583,4.168784761089085,0.8198106245184072,0.9640538547128537,1
0.9040113149532765,798.2536214819007,835.149778417191,730.4794206175214,2423.292085544524,3.23118291336099,0.061642196709716136,0.13138015527983773,0
0.9308712474591476,785.9030623046654,854.6498082974108,710.7102004567738,2386.877979372504,4.634130830564215,0.163902653862892,0.06483104264609532,0
0.9448260165087832,422.27572298755706,359.25089155344983,310.7683816787459,1102.165566845744,2.0233627731630235,0.24968850410847962,0.3291481020191225,2
1.5671676757570023,807.2765328263131,833.84080004529,732.7364033215165,2420.034642337993,5.191977684366964,0.7303779743845477,0.938855795877514,1
0.7655426724426214,802.7187316277002,861.581108480243,710.6182262457229,2432.83722110415,1.3388778651090236,0.1958037884744887,0.08427301201321563,0
0.988726058995184,788.8525229267511,850.9767585556028,718.8571204439811,2426.854051495982,7.405098640202686,0.11212253364923402,0.10931514019893716,0
1.969809391605261,804.5942817325482,843.2133691052875,720.4611410620105,2428.9829495751783,4.7407939725506125,0.8124410703345388,0.7896025713932624,1
0.7220638565828759,800.143232582106,851.5618782294088,722.0189955962845,2414.4416237466526,1.2126743429590396,0.0546406467097013,0.19561132305158724,0
0.8867694457672819,799.8169651597851,853.9724460924145,707.3196445049884,2432.466581487811,1.9752594133406847,0.17578238223542425,0.10342784706763913,0
2.7402224606946284,796.3993914487693,860.5684117855292,740.3329376946646,2431.707072377756,4.47007442960765,0.9492065531560231,0.8179310630180747,1
0.5826210252213015,758.6250961082936,791.1346837504736,608.3577032680952,2245.0124537019055,1.8035576013086485,0.49815451666990945,0.37606295242978544,2
2.43510893723916,824.6069127216105,866.2735824317476,715.5208552031302,2404.483358268601,4.078919065781799,0.842663811246048,0.8172098335830653,1
0.6138748680516048,802.6588629805933,867.6911670026328,716.3823693116319,2435.602427779389,6.353685300395243,0.09136513523770355,0.18156358715272836,0
0.9720210469126989,590.1502424345316,565.2296950420496,461.73771447717877,1654.8005022476377,1.983862200211458,0.290734243486814,0.29828363550571135,2
0.7612220727027322,781.8512695562578,869.3638930256891,727.4208296986933,2433.7483976104686,2.898144696788729,0.1588574694829924,0.18416788352363483,0
0.7279896378799684,821.103543678204,838.3145568534339,732.8073445856039,2437.6367812168196,3.8118670702263415,0.19941844244591622,0.05892073533009212,0
0.5015839242903508,594.7484537782469,536.4768909226858,465.2472062122381,1662.9210429207817,1.038232188859528,0.34305304049534513,0.3375444084861121,2
2.5840604365473427,797.271223321764,859.0705228712453,710.2834326545872,2402.407636704221,5.6088744153590095,0.7836279617243659,0.6842819855468812,1
0.9787240095190481,769.6741288877499,788.4834875729905,611.4446656528669,2212.178580751725,2.400068545544209,0.23132123892442444,0.2798200376147446,2
2.584724229696944,814.6185435620494,843.7257694385349,741.0944459464246,2445.6920063687344,5.154081328923821,0.9093268828220289,0.6024354992959357,1
1.6514117999662823,808.9061317772936,862.9293294048592,718.6355253664583,2397.6433218888337,4.290393025769321,0.913033016926512,0.866741768405707,1
0.6055562355830681,797.2089152510031,860.2770440660569,712.1105923124093,2420.5834204697235,2.1293441001242996,0.05330403818357255,0.13748862386841737,0
2.763346119515922,790.2267195909386,857.5776088286011,734.8123854858881,2420.4284511075707,4.375685705075548,0.9159374360064059,0.9467733873407534,1
0.7269734240541785,802.1923166775497,862.8926986271564,724.2530240422786,2474.374793544017,3.705381734010734,0.08519801626637741,0.09547910891915692,0
0.6449850594718045,789.9281630619396,851.6772582205122,722.2630093482187,2438.5491184999023,3.211565047305549,0.0737936216789567,0.18229882545824538,0
0.9118890450505825,754.9904797422274,800.1230318509769,617.6407710355318,2194.506961571194,1.1253792432437317,0.4518015477068007,0.20076398453171662,2
1.8702358038028533,796.4155005962532,866.2558777104034,717.2702460008016,2414.4492192031003,4.540786572769051,0.9528135706481664,0.7253391670340572,1
0.8944662358880036,759.101168868237,805.1300031466271,614.8262882693904,2207.4554882135726,2.350280122299336,0.2348068044044508,0.20845834984453626,2
2.3469435764958946,796.575995174632,859.1047584389446,725.5009505702769,2422.799357706903,4.365614473313801,0.7835318224751303,0.6518402604781768,1
0.8380541157072056,585.0587848365252,557.4714171517836,464.92616919816913,1678.0582665575323,1.0963720247865925,0.3080151397702935,0.3913599630968573,2
2.250601718565302,790.5614518386645,832.0381904686276,714.4946315050842,2405.5857514817167,4.739626511974353,0.7157065060562416,0.9070270514071673,1
2.1247566478558184,808.2674476460232,858.0047435961083,726.222071440434,2407.2233376443846,4.944563608325963,0.9640470213764456,0.6862962716705816,1
2.5167198004650664,789.4624123398394,863.1788965802502,723.7640952609752,2411.9589689128497,5.477194916264661,0.794688203129005,0.8579330416089255,1
0.6975654538057516,790.9937926535213,856.3839192560838,716.7138152425101,2442.063748621647,2.942287902049223,0.05871379281205247,0.06672683184819146,0
0.7579309513561641,747.7974472781324,790.9294752393049,608.2557129744142,2170.4178724961016,1.8085794945097382,0.3592813035236282,0.3190263349811363,2
0.5049619105639178,805.380617201818,849.583191976101,740.1790796383324,2434.32633763137,2.4949108633350656,0.16609870672291438,0.1659382222814173,0
0.7606480238270694,797.6230487531036,851.9223476419523,729.8085344913748,2415.1554095961674,4.1436842217006316,0.10221433897524322,0.10576089423594956,0
1.5020304385732022,814.88669169358,841.4855423510803,726.7021989727734,2443.5393277467906,4.915991518007143,0.8194015878863508,0.721166291533277,1
0.5328474294771829,792.5686573523202,842.0299719641782,736.714828911821,2427.848817362822,3.790478627183573,0.0586766674170741,0.19366847014823063,0
0.9713621595470561,607.0114847117857,563.4638134618218,466.72007861396486,1689.7236874722278,2.553856020654451,0.26149436285804495,0.3451254400548832,2
0.8098672857165445,600.2531503600302,564.461528485801,451.10833634450375,1663.69757167648,2.622247539866942,0.3907864121491186,0.2776331412253991,2
0.8370651477680315,769.9454674977148,792.8094944957207,604.3565948153666,2210.934734681458,2.379999474617887,0.40702896747135303,0.38612136096930744,2
2.2459686692534584,788.109415506711,847.8068000987045,713.010495605364,2455.0442581951966,5.898142392629688,0.9886930608963354,0.8483634360870832,1
0.9643301435074414,802.8173506382938,865.6833927603012,718.2982033349344,2403.718653829319,4.486995706900941,0.17959423711025152,0.12220000648034975,0
0.9488373363389784,570.994671911259,564.7859949970396,453.9064943501312,1664.6481592687471,2.2730772935067085,0.34947080014978193,0.28133481399971666,2
2.9295300317683486,789.9030724074645,856.211469018499,728.2322887834682,2428.3889621636154,4.352190942661189,0.764187111606471,0.6052118271028335,1
0.5070950246978836,753.4205473819611,810.5356706934937,603.306976565675,2233.7483829453877,2.9057935919956552,0.49011580442781044,0.2785587551618687,2
0.927110953170434,415.38511630344465,368.3085232427937,318.92472162942573,1173.5056621564809,1.3253994876171318,0.3695255937358269,0.35432538219572157,2
0.749447832267971,593.7075445788865,564.3721810477763,467.1566214339501,1628.250043586545,2.6095062439793897,0.21381702025698693,0.361615856471166,2
0.5889440620245117,813.8764430705766,850.6609555965578,711.5528353824391,2413.63827900779,3.222115187698015,0.18419641963664518,0.05006641721558119,0
2.8520746449629026,804.9279995420966,861.1503019377232,690.9847631730643,2470.0073502301616,5.270887291319045,0.7272165106704793,0.6130471793366266,1
0.5288514642079494,745.067680389115,808.0601095186954,604.52296139392,2221.8593839874416,2.1281480576670355,0.30757353845746194,0.3313262147415752,2
0.6201994564467534,800.1427306783644,840.4606058060335,715.9296368707322,2443.726369139134,7.603673364602366,0.13724334394837906,0.11549212846531492,0
0.7900444173347273,816.1721257496862,851.0435593752321,711.0121595167687,2403.39372748522,7.152754420266006,0.19196847697256086,0.1838837341229712,0
2.12917199093597,803.7245087962247,870.1115493024735,705.4882430994844,2429.7582210430787,5.182260606517033,0.7558407693260043,0.7326258796268775,1
0.9275151008099676,425.11141563048756,367.09641290505806,317.6562953558563,1142.6240812664432,2.671651855821032,0.29965730993468137,0.33872361149475905,2
0.8855614079259433,425.63179227556515,373.1038470216997,298.95508391219954,1149.0238082378926,1.5800583872978118,0.47930299126558995,0.2783647926567,2
2.3200507808351523,829.2240553878994,863.5777460699517,718.2646817096498,2418.953566528453,5.446256547765108,0.7601680753218949,0.6814313510185441,1
0.5050453033445124,809.9498166879235,848.374738718701,731.0699041297851,2411.8547990647776,5.125084742420692,0.11239158568727828,0.1638603408887564,0
2.414446517485353,796.4606029161231,845.7647460823127,716.4139068054246,2413.5188231692196,5.999087837438188,0.8217253505845182,0.6881953738756426,1
0.8812414422377766,442.38899663797577,369.788580507818,305.85318142565023,1133.8346855671814,2.418641656945219,0.2501963912003181,0.35612634348511146,2
0.7918863902570559,806.5045009253614,834.9691969824019,730.5194761772292,2410.038787453712,6.072042260175448,0.06537739460997118,0.12707816963101518,0
2.263335833386584,811.0672305913619,853.1680338127961,725.3450564848055,2447.753108517477,5.4286532714699955,0.8385148431439358,0.9683978084386303,1
0.8472977136266426,756.6577616205458,807.5379052119789,607.0541977980713,2203.1040390293865,2.3302923884768107,0.24719788400054848,0.22377487823541442,2
0.8823595707381395,773.073079947911,782.8530614069011,608.5367867430782,2180.523491384696,2.0133452979654916,0.3161711813534288,0.38131444213443255,2
0.508030932490503,747.8570100265536,797.1437663935471,617.1230653081583,2218.6280752415987,2.092860632155695,0.49011058257684387,0.21033374433159224,2
0.7523977991522641,751.7043919522005,799.6143513481035,611.4973121638893,2213.4488970184016,2.3543048249153475,0.38750875582556177,0.26330993305357403,2
2.724616177447546,797.1797613489256,855.0276183588394,724.2611952640466,2426.3361730856577,5.7013605212096925,0.9945717094229618,0.8511973530416392,1
0.623755036570206,796.076852312661,845.7748726557795,719.4538732594191,2425.202021658397,1.53142144399634,0.11174831906850538,0.19024916477581483,0
0.715270104753595,410.68482002276687,365.97274887556586,298.263768589666,1145.3326542247294,1.666925187192021,0.4032622836510602,0.21442221858588706,2
0.6027007042390147,761.2801458068222,804.0142618893403,618.9391905272197,2231.727488448394,1.3979842779188736,0.32550015923068404,0.3501879596726637,2
0.5506864487765796,593.3957847539833,558.6552522722781,463.23931279167306,1659.3649651270264,1.2062427248161516,0.36433540831499583,0.39579150140822084,2
0.7777477120529301,418.5724269705144,377.01521070420733,293.91742538184013,1116.7751367458716,1.5285525263172786,0.26159988161203995,0.296607939511778,2
1.902800634101411,814.4844634986154,842.1404522628518,720.8757821895359,2437.9187135125353,4.153958934129933,0.7226750841562201,0.9805692883382264,1
1.9459361854610004,806.9732726259521,846.8727204308157,734.9858257201187,2454.9551366815244,4.534804055715083,0.7045332052643425,0.9860061477817887,1
0.6254465228455512,444.48670957721487,354.4148525790611,312.77954772792754,1200.4759958123407,1.4990487336764973,0.2006055553244702,0.23481633506228586,2
1.675599062136253,826.5533274819062,845.2243787452732,705.5548266299772,2458.6069319769585,4.100977888824816,0.8882459715352837,0.7542454051462593,1
0.9681335697066096,594.5764595337132,559.5024718640055,468.99482687896403,1654.988841535301,1.3770812114985023,0.4017381494075086,0.3954013908877887,2
0.5509465504364683,416.65635821003985,371.7142634776387,308.503417792284,1155.9571218841204,2.634504622733642,0.3538179182785328,0.28767699600615226,2
0.9981311432624385,605.7227316937767,564.3182420719356,452.3383340088821,1669.7494234923083,2.307988184679602,0.4455108699444012,0.21000371536422247,2
0.9557606466626583,799.2587289356995,847.5785077417607,717.536902446332,2443.955538020224,3.398172243400423,0.0823016572073829,0.139564365528008,0
2.3922048220166845,790.2185291219834,843.6858638873639,717.2937942047206,2447.851790342287,4.987001984308817,0.7849914287274792,0.9147078013428509,1
0.6987240784495459,783.2309152603075,850.9254061549362,716.063905626514,2459.3959785255456,1.649739240673119,0.1699578145947292,0.10004101835435648,0
2.7977900210967164,814.9932971123975,852.6292300911442,730.5466657876876,2438.721639102545,4.998863539733671,0.8605076513796799,0.6577550528534669,1
0.8919936793446777,800.0268534075478,822.9816486585056,724.6558401654103,2456.8574842589883,1.6087898195413395,0.13853489887263393,0.11114492869694838,0
2.2042883130657938,814.7892400686543,844.9348670729042,719.7129140978777,2426.9252485534557,5.848053740851466,0.7335641849647371,0.8065697552874445,1
2.6797835735862705,813.0889292010601,860.4646376414767,733.594114199614,2425.217526109941,4.0159288094909025,0.9773683166130415,0.7773226038068701,1
0.7766900939328738,808.5747349800124,841.3338039133587,715.0725044722004,2441.3882853380205,6.474595186282099,0.16795365995922223,0.14483248966309237,0
2.0602802653495313,795.9935288177232,847.327129097748,726.3789673816683,2424.2655765047753,4.155281551977563,0.9486613828758876,0.7395560300167294,1
0.760799698005679,802.8432444951923,852.1783187951221,714.9014146223572,2388.5184808047043,3.316128518534338,0.05198765502558658,0.0943914333287985,0
0.7295946168662809,815.9473400731691,843.6113847205563,717.777953370771,2381.810513575634,3.436868737058907,0.1610939223341556,0.1794458598480444,0
0.7659445395037571,428.74278180481144,341.6149316819745,295.1173114182319,1114.3459051310394,2.464827729625337,0.46449874469981384,0.2242990782175531,2
2.451958884731071,795.2705022068334,857.0944693229642,713.3061394722887,2409.591908723355,4.333862141635003,0.7731188447573025,0.707040319544683,1
0.6678369165195298,804.4868976833891,865.5604943947706,719.6099579938135,2434.4486827393985,6.0309205906954,0.1807202632064801,0.1518467739557063,0
2.117797110626244,797.4268948632204,861.4808836466041,725.3019130734291,2390.831169157307,5.150818774572297,0.7066424426417888,0.9780456755024035,1
0.848313635608695,587.3141520406422,553.6844371180721,463.4679177395882,1647.908986618753,1.4125042276723052,0.3175578119564078,0.37913495552375576,2
0.6021581916994851,773.1521195288251,852.5957356148023,719.5429976890322,2414.7001610248776,4.4854263595115995,0.1442639684921881,0.15329474439618135,0
1.8799085752840727,817.4449807602106,856.3202092261756,723.6144203694732,2436.766933338432,4.97018931995908,0.8000885187510597,0.916623281036548,1
0.7256470565146275,803.3372786356188,847.023890378833,719.0987525900899,2450.467711632548,0.6055978184782997,0.1081739134875397,0.17053064891939052,0
0.9508870142731143,797.2429780707913,859.4069614382269,724.9616490559794,2430.885359466982,0.5325178233137828,0.14724770111781435,0.06111581338623007,0
2.0632033926997506,802.0522071570026,868.4617826362662,709.2212818862281,2416.2256466715417,4.701041068572324,0.8117599821278652,0.6274854710895844,1
2.05436129914016,822.616889307922,852.1715345382221,732.8939686343002,2449.3601294988125,4.016727363753715,0.7653002198741607,0.8646737153599426,1
2.2259840522696206,807.6853398646481,870.1300926600398,733.9659689158126,2438.2929597020957,5.503493984791681,0.9409006215873511,0.80720322656185,1
0.5701622590967574,595.3491988812848,552.6559299022256,472.6243000564248,1643.4828956803365,1.6939253194691168,0.31722654569889114,0.231735774737937,2
0.6291155098330801,773.5996589966111,808.572345217879,611.5250847301202,2224.1196587115123,2.264782648656775,0.2469430148010802,0.29478424402322057,2
2.5745956679371487,796.5236607138091,848.4791111140694,709.1036696265761,2414.3047618374458,4.429825274072792,0.8274552528604261,0.9631354055534136,1
0.7535298233693591,790.9224381985308,865.1928392364177,725.1079208852759,2450.611611712481,6.369931604330948,0.09079190591276731,0.15385383836915872,0
0.6320309923468594,416.86987878279626,367.3398922741857,317.97421421289704,1152.2869378260739,1.926229427675023,0.2835372639120719,0.33094181507125986,2
0.9118836978995615,798.4349296916463,863.0831583089143,727.393058408323,2446.326783118767,1.204864825746192,0.08258463296795163,0.11959851971966377,0
1.8960065249391989,814.3539205379813,852.9590670298442,724.4553884652901,2452.2239871330657,5.716240788502207,0.9351317167051747,0.7715939727363562,1
0.6005325760249726,817.266265064966,851.0379718109609,738.9673818199658,2415.537687387221,0.754619410328349,0.16220071045571055,0.1719070429839593,0
0.8534189278902706,806.024660957009,860.4185214374803,719.8682701147767,2426.1894326467263,4.569298388978888,0.09560454086719995,0.09771566703552081,0
0.9805797078550826,769.7183764551551,795.2194509138643,595.503688790963,2219.6080038744653,2.3086840109854396,0.26960545409264325,0.20287628921441703,2
0.8821766932182137,414.6826542020349,371.1336050594394,305.35126669927735,1127.8200661357814,1.010692321708729,0.4815241231574432,0.2829630238777895,2
0.7011674776186664,761.1591026647751,800.1912243462797,607.1886861142901,2233.4512003824816,2.4147940000658554,0.31676914150753654,0.24577509249669982,2
2.395277815331639,808.6764929299142,833.9997349234837,726.2550801683103,2447.70462965978,5.186316438078936,0.7160043990966692,0.7819057370210645,1
0.8373931510837053,789.410924129434,864.816634024626,739.6258719053079,2430.073913436957,5.577086447134474,0.14729584351532235,0.09129323201777903,0
0.5781032843433109,812.3087451315473,866.8501427870851,725.6288086017436,2412.403712929959,3.6413759338692513,0.15016408874047296,0.1756050619655226,0
0.5848642142884616,815.5416042071478,858.5397597655223,724.1486550036191,2439.265770602362,7.687361175430597,0.13039026182781777,0.12327434489898582,0
2.102830799836095,807.4132193491678,843.4898591638049,723.8632331781156,2425.9105755802775,5.166381608554195,0.8778520541524331,0.741969864350804,1
0.5259946759888537,583.540516788243,558.807958405089,467.4525701494485,1663.9190002619785,2.7658296330374443,0.39771362303966973,0.2422463662945862,2
2.794495247038308,803.3353087176478,857.1187867865182,711.0444390645366,2449.9201731877733,5.605280624705859,0.9991713699710808,0.6120104021317571,1
0.948682932895466,802.8865393080748,850.7477626792197,731.9249655903147,2427.5977271357724,0.49915254878621784,0.10029185751174437,0.0600524806626815,0
0.9876715667395353,595.839291943063,562.5227348712052,463.9492285224487,1632.3163054701376,2.5788188438271713,0.3248654176536048,0.23362362567985917,2
0.7374754826318741,420.08846252857893,357.1512450663033,302.4382024750462,1145.1700510825845,2.9461535958245966,0.4277877520755421,0.3935522930539124,2
2.1596107297618627,813.7451707413252,848.5023477315174,707.9679914461085,2409.159111755138,4.465011984415662,0.7389036934672706,0.7025852244067063,1
2.0329796227108314,800.4387917252582,856.8142662011397,725.9502946583557,2418.8515389378335,4.293843847167541,0.8027935439567564,0.9458635687432561,1
1.732387966715164,804.6856082962522,846.5157136580918,725.731278132412,2394.2826701613176,5.60760978096695,0.741144546445823,0.832279633821714,1
0.7527543801949319,803.4980002456791,839.9594540315799,719.0453575291093,2394.475073330671,0.658178594216495,0.11893760858204347,0.09596952020642305,0
2.7335718167780314,803.8323408420475,848.6444215859559,737.3885135185333,2423.5751446776417,5.148575150180422,0.9001637011582543,0.9108197142607024,1
0.9311014868290943,772.134502937039,802.8627067893682,589.6520145363562,2239.8069645600517,2.312110043951408,0.36787365633960256,0.3374078301164961,2
0.8290412923745951,802.0526689360108,847.3770398781016,723.7348118773216,2415.824298395069,3.329162941124854,0.12707761018648972,0.1854947021563566,0
0.9449418632367432,800.4293224521441,863.4467612010213,720.9430857892896,2464.54965476062,6.9568486597982195,0.11041637498493499,0.19553530166223154,0
0.9661613791144388,791.2172992632663,859.6195661955538,722.3259490822782,2425.6049900831454,3.9261200536988836,0.11098351757121565,0.18547861682516437,0
0.801925491270139,815.6094979909907,870.3503270136591,732.4626734312299,2418.758193493916,2.022387552126184,0.19083424400619126,0.18409778075704414,0
0.6687401628374491,763.2124848671017,803.7465246795131,614.1599926063825,2195.3324419944306,1.4410085268712942,0.2654622603656517,0.3748143546610371,2
0.624834476370115,431.7010004012515,373.6581775256205,299.19176047153496,1152.6090822417736,1.7530605755785966,0.2696167219103468,0.2530740223203951,2
2.331506211510517,798.6371045432192,845.7206604006228,721.4209224562035,2441.494025233307,5.8490449374638,0.935743793640512,0.8359791531207235,1
0.5032176057483979,807.4215280437646,859.9881664477815,733.7211684657237,2442.1449090736683,4.103377318198126,0.15561249069820088,0.190275813008974,0
2.0637075237691294,802.8358882500742,873.5256472877505,731.3098347313521,2445.0055628839905,4.090905000871592,0.8939801331845986,0.6906964737627779,1
2.50504880671135,820.3436353344102,853.2236329461463,723.0510673324073,2411.8079784761344,4.556941457855105,0.9558945985991774,0.9713534022545229,1
0.9981991468395277,806.492287903051,857.5739346897739,713.5236788641146,2407.5294175817203,3.725460334098236,0.1660071571673375,0.1872448797616953,0
1.783708650034477,807.2484881604564,859.8546452464674,707.4629987010178,2439.253322736398,4.111050065618301,0.8705394695523819,0.8606062733315569,1
1.8161721740320322,816.2771200819489,856.7859051739281,705.6553465815032,2408.8533436565053,5.498852011961617,0.8293337215291015,0.6350194656111122,1
1.9242016960057495,788.2651520032389,848.4331520988989,707.6706364600917,2409.936403381544,4.082998334366159,0.8911284102473327,0.8389169681413877,1
2.480075247718021,798.9111606218966,845.8318215825949,733.826419356642,2463.2008497896695,5.012660618708535,0.8051239750030592,0.965172401909876,1
0.6698851211494219,819.426681241615,845.1594298067221,699.3930148533609,2441.580154002985,3.4851583236520787,0.16917212267802595,0.09171937332299188,0
1.7133828596652232,813.5020536713123,850.4553905871502,723.2876030034284,2430.556058314799,5.877992844171955,0.835844114263275,0.6793964298421397,1
1.7473271648477078,812.9760284999975,845.1307467583134,711.1977980917767,2404.793714173128,4.89755760798923,0.9739698041264369,0.6757573671539384,1
1.5075398289147046,791.8638485392094,863.5380856230906,714.4445783842457,2412.5664384232623,4.229593854502561,0.9824598730853323,0.9136824697461068,1
0.7311955884562704,582.4086678334013,573.9789055833245,467.4575325140831,1656.451670691716,2.7911256962636775,0.4727525792160757,0.26277561530300547,2
2.5365837191088927,796.7548583847233,848.914102767603,714.7102229193598,2408.868847144795,4.859915239559643,0.9492847513165206,0.6479564373890848,1
0.8674629236974472,781.7939669945148,852.7005735839142,700.8774502458023,2428.627319078291,4.768655641906448,0.11507658842828664,0.07466082936183181,0
0.5582915372778483,809.1136272217473,851.0575379127148,732.6370667765467,2413.073680450685,5.269290839518136,0.18973323714642215,0.17314715259487115,0
2.3499078883581945,812.324921027798,857.8872366282502,703.451125637717,2410.7990740944106,4.021622167270393,0.9479653222574392,0.920392280161346,1
0.5522272590500756,788.6979627532608,874.1167667557842,735.1639405525357,2442.04236640785,0.2595475683774957,0.14880764580905334,0.12984378139271818,0
1.6548975133125725,807.5775254014275,842.5823942451838,723.341764172449,2426.894819023505,5.637480458968102,0.9950701619540989,0.7038683355801656,1
0.9848618163989885,585.403624190929,556.6410923113094,447.960992057367,1661.8897593167337,2.978863531559263,0.37233102676166174,0.22757705387120208,2
2.533143811217048,807.7319919902204,859.4319865991573,715.1160826918297,2438.4023599650395,4.103571777465634,0.8671931725942925,0.6624143245359907,1
2.751886428892908,811.9706527401439,852.6083361993096,707.1023441823494,2435.339739710553,4.279197734719601,0.8729417312673262,0.9047534447449775,1
2.672258471613273,796.3001980752509,848.4037369894008,718.5799238697048,2414.8229573792473,5.203364328036592,0.9811326834759031,0.7247208547823074,1
1.8746582436697796,816.877191771664,870.3556237791541,725.387289760525,2425.774494896994,5.6897246549792655,0.7671947637595243,0.6956570181738093,1
2.268450520330621,815.3186798253483,868.4580326736287,727.3725253294319,2408.1677761074357,5.880366382504166,0.7140357534915305,0.727860822116825,1
0.7190883583331776,756.2782650670554,797.6896375784041,601.4457051566494,2183.195814029902,2.351645850208147,0.397447947289272,0.2140216279282514,2
2.092888973146737,801.2295583086574,851.5038500996445,708.001402778204,2424.1548956911233,5.758660431356948,0.8671121539825105,0.6925522545507392,1
0.7512136435831882,752.9845563937307,791.0817287622679,591.9509415400564,2200.0520982743697,1.6331735198173023,0.28570987821342936,0.21827482097208184,2
0.6574129146758244,417.6696700447601,378.18061922557825,312.75155494034783,1161.060801717047,1.2928725132056322,0.44987891467226837,0.30805930635806145,2
0.9223329545451122,780.3293029641285,838.82813538293,718.1415424780726,2436.1999796633113,6.753698602289145,0.12260308587641063,0.12711431638268897,0
0.6542341407447421,781.8202077461284,857.5971229548417,719.05541285558,2438.3921994404823,5.826966834717168,0.10187091476156376,0.15066397356289643,0
0.9027150215229895,798.7048275313656,855.7985728529513,712.9310743201265,2447.111113180414,7.922658430349187,0.05386543981465267,0.14052932097516815,0
0.8297529908256636,792.7039753019259,853.6141731727311,707.0685845624135,2441.4478062235135,2.457731336170167,0.13196878125921868,0.11257901278468649,0
0.5801128004882532,796.9914025285917,837.9052306458119,723.8897872935219,2435.0294721788105,0.6730212980750627,0.10896558613391016,0.0650368345584315,0
0.5082962403162989,420.399828389737,350.4744187718144,304.6082762939378,1148.7488982802324,2.6603019659958362,0.4844754613370238,0.26092047115483813,2
0.6322579019944191,790.2676822467195,840.3628493214318,716.119020929004,2402.220297276551,0.07749506192774192,0.17869326363725857,0.1596736016682376,0
0.9733780175868516,793.0862550258606,860.4513454838427,728.2330945210418,2409.002415182145,2.9129022000839955,0.1349322523628925,0.050938620653970534,0
0.5309428508402376,751.8439503809265,807.4754222658505,608.0660028888524,2221.701054460866,2.0997371255524104,0.21517193114726868,0.2852242475904462,2
0.9161817698304975,794.0918290126419,856.5504061378178,726.3566159675096,2419.0250173317036,7.443187361354604,0.06430413819095054,0.1175087959139338,0
0.6687271394821145,566.7440942454268,557.0014235470255,451.69164943324824,1635.5308627680859,2.059881173860466,0.24841020751651494,0.3143991756567186,2
0.9027161646499932,793.9349661178426,854.5590419517071,715.4090968978101,2416.107992616737,2.8885978107282977,0.11126833721127241,0.15195458252500182,0
0.5283402160829177,799.0337632998511,845.8403307205264,710.5425393930321,2442.1649238336995,5.132035850050014,0.08897422069104494,0.1829129163220275,0
0.9478449721333082,586.2468690793672,548.5748120364392,466.0904445072756,1642.811491150265,2.652129369096571,0.4019276392733651,0.3648700894498699,2
2.095488243311211,809.8178370786128,848.0413857985523,734.0142900226607,2407.166563565212,4.541287883963531,0.7243688904420018,0.9970327181951053,1
0.5781007539652996,769.9270365763753,794.3780177864049,628.1257015239655,2211.7454517704896,2.9703491101813495,0.43040163059396286,0.28687229962824357,2
0.7232209608982744,432.1271202886133,341.16849791941416,301.2768094706208,1158.746263740779,2.868866077506883,0.40672629612446887,0.36465464253600605,2
0.7780953463150058,765.3075818332121,794.2060277435332,614.690663804625,2204.0581085301615,1.2056851843149534,0.23778655891380748,0.3958303110201231,2
0.8369194491350023,795.4689413201929,858.9472351464714,729.0162337605937,2463.7688431149227,4.825200960983576,0.15237986893065825,0.1363038759693648,0
0.7145311846513329,809.1796767066636,842.341399099137,727.2890915556278,2409.2546851807456,1.8666625811946131,0.1437995254931681,0.16206174006935437,0
0.6093569444532696,580.6815124852911,564.8727888515417,462.96002276968295,1649.5826757095851,1.2268816342078335,0.4990727655768066,0.23669048023004588,2
0.7970709313782287,587.4658791525148,559.8193764712447,458.5150602566566,1655.1744067326786,1.0557044816421488,0.3894125978144753,0.2852796713603245,2
0.774072601364011,435.074439731952,347.4507733199771,306.8471047478108,1168.758310750213,2.127839133511247,0.35008356056232814,0.21387881718083668,2
1.634815277604241,788.3140074112181,865.5872852988388,718.2719826260353,2445.4384030967335,4.286562917405282,0.9144156500506108,0.717341368576404,1
2.28820546103384,811.032475005714,857.9815846599053,726.386601686431,2451.162366501743,5.359266364790287,0.983777393209626,0.7183296389986145,1
0.5005560470980936,753.5823817261104,796.9969843552553,605.4849822878518,2208.933610614691,2.3692523885299326,0.47081165313360684,0.36745260142770175,2
1.6910542101718216,807.0228905638629,852.5879725019986,719.2615407283545,2445.93151015058,4.997942233827532,0.7954786124157177,0.9577060473025656,1
0.8224514526461779,765.0909258220235,797.3814384298012,600.7826449638399,2212.6704610201905,1.1841975083991796,0.444582899327168,0.37888087772970147,2
0.9118032103990947,583.10637543795,560.2402518333126,442.78093164312656,1673.146834682544,2.2142705617671536,0.316617904362964,0.24805982469007337,2
1.6424479128425649,798.7226609391549,852.1196112607793,734.1853134514804,2380.2438268692986,5.747237057474431,0.9986706701472063,0.8330857797378726,1
0.9062369105220858,405.12659823139757,357.42539815088577,316.4711192710824,1149.3004049977176,2.1846027421241914,0.4083961318430526,0.2729341352468673,2
0.8692529392552594,603.8563943309447,565.6230543887609,468.2857971406643,1672.295924975365,2.7457188431313293,0.34998769758943654,0.34604983790591426,2
0.8095863676829184,795.4045105883824,832.6188836045461,730.4525101487308,2436.995390412121,1.5699657336493251,0.06883246848477156,0.19452199212114918,0
